horas_estudio_semanal;nota_anterior;tasa_asistencia;horas_sueno;edad;nivel_dificultad;tiene_tutor;nota_final;aprobado;horario_desconocido;horario_mañana;horario_noche;horario_tarde;estilo_auditivo;estilo_desconocido;estilo_kinestésico;estilo_lectura/escritura;estilo_visual
0.21374999999999997;0.47500000000000003;0.7402500000000001;0.16500000000000004;0.8181818181818181;0.0;0.0;74.6;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
0.6016666666666667;0.9652857142857141;0.8098750000000001;0.47999999999999987;0.45454545454545436;0.5;1.0;56.9;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.05458333333333334;0.33214285714285713;0.4481250000000001;0.28166666666666673;0.6363636363636365;0.5;0.0;66.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.47874999999999995;0.5005714285714287;0.434875;0.4833333333333333;0.0;0.0;0.0;74.7;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.8595833333333333;0.6182857142857143;1.0;0.6533333333333332;0.09090909090909083;0.5;1.0;83.9;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.7608333333333334;0.621;0.58125;0.5266666666666667;0.2727272727272727;0.0;1.0;88.6;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.38875;0.7765714285714285;0.324125;0.275;0.9999999999999998;1.0;1.0;67.4;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.38375;0.43171428571428566;0.0;0.9283333333333333;0.09090909090909083;0.5;0.0;65.7;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.14125;0.12685714285714295;0.49124999999999996;0.5483333333333332;0.909090909090909;0.0;0.0;55.6;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.3775;0.7158571428571427;0.788375;0.43666666666666665;0.7272727272727273;0.5;1.0;77.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.6504166666666666;1.0;1.0;0.7916666666666666;0.8181818181818181;0.5;0.0;99.2;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.19166666666666665;0.6259999999999999;0.606125;0.5399999999999999;0.6363636363636365;0.5;0.0;61.3;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.39999999999999997;0.46414285714285713;0.496375;0.43166666666666653;0.6363636363636365;1.0;0.0;59.8;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.8766666666666666;0.9027142857142856;0.88975;0.3583333333333333;0.2727272727272727;0.5;1.0;79.1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.6662499999999999;0.9490000000000001;0.8191250000000001;0.4016666666666667;0.36363636363636354;1.0;0.0;76.6;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.3583333333333333;0.8612857142857142;0.7849999999999999;0.6666666666666666;0.2727272727272727;0.5;0.0;69.2;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.16708333333333333;0.5512857142857144;0.57775;0.5599999999999999;0.7272727272727273;0.0;0.0;74.7;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.4516666666666666;0.5425714285714287;0.59675;0.23833333333333329;0.09090909090909083;0.5;1.0;75.7;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.6808333333333333;0.5680000000000001;0.91425;0.17166666666666675;0.909090909090909;0.5;1.0;86.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.06291666666666665;0.2504285714285715;0.52375;0.20166666666666666;0.6363636363636365;0.5;0.0;47.8;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.24125;0.5134285714285713;0.024625000000000008;0.485;0.09090909090909083;1.0;0.0;69.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.09833333333333333;0.8008571428571427;0.7822500000000001;0.3650000000000001;0.0;0.5;0.0;74.9;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.6595833333333333;0.796142857142857;0.8923750000000001;0.41666666666666663;0.8181818181818181;1.0;1.0;89.9;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.19083333333333333;0.427;0.587375;0.16166666666666663;0.18181818181818188;0.5;0.0;65.4;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.42;0.5534285714285714;1.0;0.27;0.7272727272727273;0.5;1.0;78.9;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.11958333333333335;0.3787142857142857;0.7890000000000001;0.7616666666666666;0.9999999999999998;0.5;0.0;78.4;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.5145833333333333;0.944;0.72625;0.6416666666666665;0.18181818181818188;0.5;1.0;92.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.5745833333333333;0.42571428571428566;0.5750000000000001;0.5483333333333332;0.7272727272727273;1.0;1.0;60.2;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.3549999999999999;0.6974285714285713;0.8473750000000002;0.535;0.5454545454545452;0.5;0.0;81.8;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.0675;0.41471428571428576;0.913375;0.8433333333333334;0.8181818181818181;0.0;0.0;66.6;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.6133333333333334;0.35214285714285715;0.433875;0.5816666666666667;0.0;0.5;0.0;71.3;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.4295833333333333;0.43642857142857133;0.417625;0.29999999999999993;0.8181818181818181;0.5;0.0;58.4;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.16625;0.49199999999999994;0.5907500000000001;0.9633333333333333;0.36363636363636354;0.0;0.0;63.1;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.25875;0.4708571428571429;0.4826250000000001;0.6683333333333333;0.7272727272727273;0.0;0.0;62.7;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.33625;0.43042857142857144;0.0;0.6766666666666666;0.9999999999999998;0.5;1.0;64.5;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.7079166666666666;0.6462857142857141;1.0;0.6416666666666665;0.18181818181818188;0.5;1.0;73.8;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.38791666666666663;0.7455714285714286;0.5975;0.43333333333333324;0.7272727272727273;0.5;0.0;73.4;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.5779166666666666;0.8572857142857142;0.9666250000000001;0.6833333333333332;0.36363636363636354;0.0;1.0;81.4;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.6095833333333334;0.591142857142857;0.5471250000000001;0.5633333333333334;0.7272727272727273;0.0;1.0;81.2;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.5804166666666667;0.548;0.792375;0.9133333333333334;0.8181818181818181;0.5;1.0;64.6;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.23416666666666666;0.439;0.2788750000000001;0.3683333333333333;0.45454545454545436;0.5;0.0;56.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
0.26249999999999996;0.26299999999999996;0.7958750000000001;0.6416666666666665;0.7272727272727273;0.0;0.0;63.6;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.13125;0.7212857142857141;1.0;0.2583333333333333;0.5454545454545452;0.5;0.0;70.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.8325;0.9464285714285714;0.51275;0.5216666666666666;0.5454545454545452;0.5;1.0;91.1;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.3579166666666666;0.3429999999999999;0.74225;0.37;0.6363636363636365;0.0;0.0;74.3;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.4979166666666666;0.5684285714285715;1.0;0.6699999999999998;0.5454545454545452;0.0;1.0;80.4;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.18208333333333335;0.16842857142857143;1.0;0.6066666666666666;0.9999999999999998;0.0;0.0;73.4;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.07375000000000001;0.3584285714285715;0.38237500000000013;0.8099999999999999;0.7272727272727273;1.0;0.0;54.7;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.5320833333333334;0.6861428571428572;1.0;0.31833333333333336;0.909090909090909;0.5;1.0;74.3;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.46916666666666657;0.6232857142857142;1.0;0.6916666666666668;0.7272727272727273;0.5;1.0;83.7;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.4991666666666666;0.29071428571428576;0.6765000000000001;0.9999999999999999;0.45454545454545436;0.5;1.0;79.5;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.5508333333333334;0.5507142857142857;0.40962500000000013;0.31499999999999995;0.5454545454545452;0.5;1.0;68.7;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.6516666666666667;0.4561428571428571;0.309125;0.0;0.09090909090909083;0.5;1.0;83.5;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.19291666666666665;0.35400000000000004;0.4141250000000001;0.43166666666666653;0.7272727272727273;0.5;0.0;67.8;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.3395833333333333;0.3419999999999999;0.778875;0.3566666666666666;0.9999999999999998;0.0;0.0;68.4;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.5616666666666666;0.4002857142857143;0.6315;0.4916666666666666;0.0;0.5;1.0;69.4;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.6;0.4647142857142857;0.598125;0.5316666666666666;0.0;0.5;1.0;66.2;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.12833333333333333;0.21700000000000003;0.41300000000000003;0.5916666666666667;0.18181818181818188;0.5;0.0;58.4;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.30124999999999996;0.4785714285714286;0.9573750000000001;0.6666666666666666;0.9999999999999998;0.5;0.0;84.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.23124999999999998;0.36628571428571427;0.49550000000000005;0.14333333333333342;0.45454545454545436;0.0;0.0;66.2;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.60375;0.5289999999999999;0.40837500000000004;0.64;0.36363636363636354;0.5;1.0;79.9;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.07208333333333333;0.3972857142857143;0.4198750000000001;0.4916666666666666;0.09090909090909083;0.5;0.0;60.7;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;0.23100000000000004;0.8390000000000002;0.9383333333333334;0.7272727272727273;1.0;0.0;64.4;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.6749999999999999;0.9682857142857142;0.5298750000000001;0.22666666666666668;0.8181818181818181;0.5;1.0;83.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.28583333333333333;0.6799999999999999;0.6696249999999999;0.5033333333333333;0.2727272727272727;0.5;1.0;71.9;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.3195833333333333;0.1620000000000001;0.6858750000000001;0.29166666666666663;0.2727272727272727;0.5;0.0;63.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
0.3204166666666666;0.9345714285714286;1.0;0.3616666666666667;0.36363636363636354;1.0;0.0;79.1;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.6258333333333334;0.4031428571428571;0.5135000000000001;0.5133333333333333;0.6363636363636365;0.5;1.0;69.8;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.5279166666666667;0.5055714285714286;0.4165000000000001;0.7866666666666667;0.8181818181818181;0.5;1.0;62.1;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.3241666666666666;0.6648571428571428;0.45400000000000007;0.4933333333333333;0.2727272727272727;0.5;0.0;68.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.20291666666666666;0.36114285714285715;0.9953750000000001;0.7300000000000001;0.36363636363636354;0.5;0.0;48.2;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.7304166666666667;0.7492857142857143;0.9411250000000002;0.9033333333333332;0.9999999999999998;1.0;1.0;79.7;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.34291666666666665;0.24185714285714283;0.446125;0.5516666666666666;0.2727272727272727;0.0;0.0;73.5;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.022083333333333337;0.2148571428571428;0.8307499999999999;0.3866666666666666;0.45454545454545436;0.0;0.0;67.1;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.3762499999999999;0.6327142857142858;0.8458750000000002;0.42333333333333323;0.9999999999999998;1.0;0.0;71.1;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.52;0.4908571428571428;0.29025;0.5833333333333334;0.18181818181818188;0.5;0.0;75.8;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.4908333333333333;0.8924285714285713;0.45787500000000003;0.43499999999999994;0.6363636363636365;0.5;1.0;89.1;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.06916666666666668;0.186;0.49375;0.4883333333333332;0.45454545454545436;0.5;0.0;68.7;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.24250000000000002;0.2761428571428571;1.0;0.7166666666666667;0.8181818181818181;0.0;0.0;74.1;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.5729166666666666;0.6405714285714286;0.652;0.6633333333333334;0.36363636363636354;0.5;1.0;80.6;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.2041666666666667;0.0878571428571428;0.46162500000000006;0.07833333333333325;0.09090909090909083;0.5;0.0;64.4;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.505;0.5392857142857144;0.8543749999999999;0.7233333333333333;0.8181818181818181;0.5;1.0;65.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.755;0.8844285714285713;0.9380000000000002;0.7916666666666666;0.8181818181818181;0.5;1.0;76.9;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.62375;0.49599999999999994;1.0;0.3783333333333333;0.5454545454545452;1.0;1.0;88.7;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.32249999999999995;0.5305714285714285;0.6327500000000001;0.33000000000000007;0.09090909090909083;0.0;0.0;75.5;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.9116666666666666;1.0;1.0;0.45666666666666667;0.0;1.0;1.0;85.7;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.21916666666666665;0.7934285714285714;1.0;0.4733333333333333;0.5454545454545452;0.0;0.0;65.3;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.27833333333333327;0.7799999999999998;0.635375;0.31000000000000005;0.36363636363636354;0.5;0.0;72.6;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.33083333333333326;0.5711428571428572;0.8536250000000001;0.5233333333333333;0.0;1.0;0.0;72.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.22333333333333336;0.38114285714285717;0.8451250000000001;0.31333333333333335;0.2727272727272727;0.5;0.0;65.6;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.4733333333333332;0.599142857142857;0.7035;0.1316666666666667;0.9999999999999998;0.5;0.0;60.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.27791666666666665;0.6144285714285715;0.21362500000000006;0.37;0.2727272727272727;0.5;0.0;57.8;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.48999999999999994;0.3291428571428571;0.8091250000000001;0.6116666666666667;0.8181818181818181;0.5;1.0;55.8;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.5499999999999999;0.7888571428571427;0.649375;0.6266666666666666;0.5454545454545452;0.0;1.0;88.7;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
0.1575;0.6294285714285714;0.695375;0.8399999999999997;0.7272727272727273;1.0;1.0;74.1;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.019583333333333335;0.2127142857142857;0.274;0.14833333333333332;0.09090909090909083;0.5;0.0;61.4;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.24041666666666664;0.18328571428571422;0.4710000000000001;0.0;0.9999999999999998;0.5;0.0;61.3;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.5133333333333333;0.8398571428571429;0.8812500000000001;0.6616666666666665;0.0;0.5;1.0;72.8;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.25499999999999995;0.7131428571428571;0.6378750000000001;0.5116666666666666;0.09090909090909083;0.0;0.0;64.3;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.9474999999999999;0.6578571428571427;0.48;0.42499999999999993;0.5454545454545452;0.0;1.0;72.5;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.2870833333333333;0.5588571428571429;0.721125;0.9999999999999999;0.8181818181818181;0.5;0.0;68.5;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.27124999999999994;0.7732857142857141;0.758375;0.15166666666666673;0.45454545454545436;0.5;0.0;79.4;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.3870833333333333;0.7144285714285714;0.8154999999999999;0.535;0.2727272727272727;0.5;0.0;66.7;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.04750000000000001;0.27885714285714286;0.38625;0.21333333333333337;0.0;1.0;0.0;70.6;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.125;0.3438571428571428;0.545;0.5633333333333334;0.0;0.0;0.0;72.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.5908333333333333;0.7191428571428571;0.8703749999999999;0.5016666666666666;0.36363636363636354;0.5;1.0;87.4;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;0.6332857142857142;0.8062500000000001;0.5433333333333333;0.0;0.0;0.0;62.6;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.16458333333333333;0.24371428571428572;0.764875;0.6333333333333332;0.9999999999999998;0.5;0.0;81.9;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.35291666666666666;0.19128571428571434;0.5826250000000001;0.46166666666666656;0.5454545454545452;0.0;1.0;67.9;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.18583333333333332;1.0;1.0;0.5099999999999999;0.909090909090909;1.0;0.0;76.9;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.27541666666666664;0.5894285714285714;0.37150000000000005;0.0;0.0;0.0;0.0;61.4;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.18041666666666667;0.30757142857142855;0.27149999999999996;0.29000000000000004;0.0;1.0;0.0;65.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.3283333333333333;0.7441428571428572;0.7205;0.09333333333333327;0.09090909090909083;0.5;1.0;72.7;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.15291666666666667;0.7032857142857143;0.8527500000000001;0.2599999999999999;0.909090909090909;1.0;0.0;64.7;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.42916666666666664;0.2365714285714286;0.9993750000000001;0.8816666666666665;0.9999999999999998;0.5;0.0;73.6;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.2875;0.5727142857142857;0.658875;0.34666666666666657;0.8181818181818181;1.0;0.0;76.6;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.625;0.3485714285714286;0.33125000000000004;0.7766666666666667;0.18181818181818188;0.0;1.0;74.9;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.3808333333333333;0.5738571428571428;0.908625;0.3816666666666667;0.909090909090909;0.5;0.0;67.4;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.35208333333333325;0.5878571428571429;0.73325;0.21166666666666656;0.0;1.0;1.0;63.4;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.20791666666666667;0.5915714285714284;0.4870000000000001;0.7166666666666667;0.7272727272727273;0.0;0.0;69.4;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;0.44414285714285723;0.6640000000000001;0.0;0.8181818181818181;0.0;0.0;63.9;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.6887500000000001;0.583;0.757125;0.7966666666666665;0.6363636363636365;0.5;1.0;93.8;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.04041666666666666;0.6738571428571427;0.919;0.19833333333333336;0.36363636363636354;1.0;0.0;52.8;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.08499999999999999;0.31428571428571433;0.7768750000000002;0.5950000000000001;0.909090909090909;0.5;0.0;60.9;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.39374999999999993;0.7388571428571429;1.0;0.6016666666666667;0.09090909090909083;0.5;0.0;71.1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.26875;0.8782857142857143;0.9701250000000001;0.6766666666666666;0.36363636363636354;0.0;0.0;86.7;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.4716666666666666;0.5327142857142857;0.661375;0.45666666666666667;0.45454545454545436;0.0;1.0;71.3;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.4020833333333333;0.28157142857142864;0.63475;0.4016666666666667;0.0;1.0;0.0;57.5;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.8866666666666667;0.8318571428571429;0.48775000000000013;0.43333333333333324;0.909090909090909;0.0;1.0;83.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.28624999999999995;0.9217142857142855;0.9039999999999999;0.725;0.2727272727272727;0.5;1.0;75.4;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.3575;0.36028571428571426;0.618625;0.6083333333333333;0.7272727272727273;1.0;0.0;56.9;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.3166666666666666;0.5598571428571428;0.72875;0.535;0.09090909090909083;0.0;0.0;63.4;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.4595833333333333;0.6265714285714286;0.5427500000000001;0.61;0.36363636363636354;0.5;1.0;88.2;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
0.5608333333333334;0.6445714285714286;0.905875;0.47999999999999987;0.0;0.0;1.0;83.2;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.24541666666666664;0.6428571428571428;0.6532500000000001;0.32833333333333325;0.2727272727272727;0.5;0.0;69.4;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.6479166666666667;0.5317142857142856;0.258375;0.5616666666666666;0.2727272727272727;0.0;1.0;65.7;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.4962499999999999;0.6128571428571428;0.8712500000000001;0.66;0.45454545454545436;0.5;1.0;74.6;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.5633333333333334;0.8252857142857142;0.955125;0.3633333333333332;0.8181818181818181;0.5;1.0;81.7;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.37999999999999995;0.28685714285714287;0.33975;0.29166666666666663;0.7272727272727273;0.5;0.0;67.5;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.45666666666666667;0.39271428571428574;0.7028750000000001;0.46499999999999997;0.18181818181818188;0.5;1.0;72.7;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.6579166666666666;0.5954285714285714;0.9725000000000001;0.6849999999999999;0.7272727272727273;0.0;1.0;85.6;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.6466666666666666;0.5792857142857142;0.8360000000000001;0.0;0.45454545454545436;0.5;1.0;79.1;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.36124999999999996;0.38585714285714284;0.8932499999999999;0.4700000000000001;0.5454545454545452;0.5;0.0;60.4;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.43624999999999997;0.4827142857142857;0.8654999999999999;0.6266666666666666;0.9999999999999998;0.5;0.0;69.5;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.2508333333333333;0.5272857142857141;0.26112500000000005;0.1466666666666666;0.8181818181818181;0.0;0.0;52.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.24166666666666667;0.4714285714285715;0.9677500000000001;0.525;0.09090909090909083;0.5;0.0;83.7;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.46874999999999994;1.0;0.8820000000000001;0.8850000000000001;0.909090909090909;0.0;1.0;84.7;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.31083333333333335;0.7018571428571427;1.0;0.0;0.8181818181818181;0.5;0.0;68.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.21708333333333332;0.6572857142857143;0.0006250000000000422;0.1349999999999999;0.45454545454545436;0.0;1.0;65.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
